CNTR_ID,performance
AF,-12.410561310973506
AL,8.171264792496544
DZ,-4.750331006547384
AD,8.171264792496544
AO,-3.6882270627490925
AI,1.527838372677607
AG,1.527838372677607
AR,-8.064251658568011
AM,-8.350571414832402
AW,1.527838372677607
AU,-5.224877074564375
AT,0.10183287118586293
AZ,-8.350571414832402
BS,1.527838372677607
BH,-8.350571414832402
BD,-12.410561310973506
BB,1.527838372677607
BY,1.9158391124001142
BE,0.10183287118586293
BZ,-3.46315096517975
BJ,-24.057555521762986
BM,0.07991785288753661
BT,-12.410561310973506
BO,-8.064251658568011
BQ,1.527838372677607
BA,8.171264792496544
BW,-4.773016276617938
BV,-8.064251658568011
BR,-8.064251658568011
IO,-2.1914489688715406
VG,1.527838372677607
BN,-14.902723167255957
BG,1.9158391124001142
BF,-24.057555521762986
BI,-2.1914489688715406
CV,-24.057555521762986
KH,-14.902723167255957
CM,-3.6882270627490925
CA,0.07991785288753661
KY,1.527838372677607
CF,-3.6882270627490925
TD,-3.6882270627490925
CL,-8.064251658568011
CN,-7.073485664546226
HK,-7.073485664546226
MO,-7.073485664546226
CX,-5.224877074564375
CC,-5.224877074564375
CO,-8.064251658568011
KM,-2.1914489688715406
CG,-3.6882270627490925
CR,-3.46315096517975
CI,-24.057555521762986
HR,8.171264792496544
CU,1.527838372677607
CW,1.527838372677607
CY,-8.350571414832402
CZ,1.9158391124001142
KP,-7.073485664546226
CD,-3.6882270627490925
DK,-0.7265004941084925
DJ,-2.1914489688715406
DM,1.527838372677607
DO,1.527838372677607
EC,-8.064251658568011
EG,-4.750331006547384
SV,-3.46315096517975
GQ,-3.6882270627490925
ER,-2.1914489688715406
EE,-0.7265004941084925
SZ,-4.773016276617938
ET,-2.1914489688715406
FK,-8.064251658568011
FO,-0.7265004941084925
FJ,-2.2095912136137486
FI,-0.7265004941084925
FR,0.10183287118586293
TF,-2.1914489688715406
GA,-3.6882270627490925
GM,-24.057555521762986
GE,-8.350571414832402
DE,0.10183287118586293
GH,-24.057555521762986
GI,8.171264792496544
EL,8.171264792496544
GL,0.07991785288753661
GD,1.527838372677607
GT,-3.46315096517975
GG,-0.7265004941084925
GN,-24.057555521762986
GW,-24.057555521762986
GY,-8.064251658568011
HT,1.527838372677607
HM,-5.224877074564375
VA,8.171264792496544
HN,-3.46315096517975
HU,1.9158391124001142
IS,-0.7265004941084925
IN,-12.410561310973506
ID,-14.902723167255957
IR,-12.410561310973506
IQ,-8.350571414832402
IE,-0.7265004941084925
IM,-0.7265004941084925
IL,-8.350571414832402
IT,8.171264792496544
JM,1.527838372677607
JP,-7.073485664546226
JE,-0.7265004941084925
JO,-8.350571414832402
KZ,0.684617782885109
KE,-2.1914489688715406
KW,-8.350571414832402
KG,0.684617782885109
LA,-14.902723167255957
LV,-0.7265004941084925
LB,-8.350571414832402
LS,-4.773016276617938
LR,-24.057555521762986
LY,-4.750331006547384
LI,0.10183287118586293
LT,-0.7265004941084925
LU,0.10183287118586293
MG,-2.1914489688715406
MW,-2.1914489688715406
MY,-14.902723167255957
MV,-12.410561310973506
ML,-24.057555521762986
MT,8.171264792496544
MR,-24.057555521762986
MU,-2.1914489688715406
MX,-3.46315096517975
MC,0.10183287118586293
MN,-7.073485664546226
ME,8.171264792496544
MS,1.527838372677607
MA,-4.750331006547384
MZ,-2.1914489688715406
MM,-14.902723167255957
NP,-12.410561310973506
NL,0.10183287118586293
NC,-2.2095912136137486
NZ,-5.224877074564375
NI,-3.46315096517975
NE,-24.057555521762986
NG,-24.057555521762986
NF,-5.224877074564375
MK,8.171264792496544
NO,-0.7265004941084925
OM,-8.350571414832402
PK,-12.410561310973506
PA,-3.46315096517975
PG,-2.2095912136137486
PY,-8.064251658568011
PE,-8.064251658568011
PH,-14.902723167255957
PL,1.9158391124001142
PT,8.171264792496544
PR,1.527838372677607
QA,-8.350571414832402
KR,-7.073485664546226
MD,1.9158391124001142
RO,1.9158391124001142
RU,1.9158391124001142
RW,-2.1914489688715406
BL,1.527838372677607
SH,-24.057555521762986
KN,1.527838372677607
LC,1.527838372677607
PM,0.07991785288753661
VC,1.527838372677607
SM,8.171264792496544
ST,-3.6882270627490925
SA,-8.350571414832402
SN,-24.057555521762986
RS,8.171264792496544
SC,-2.1914489688715406
SL,-24.057555521762986
SG,-14.902723167255957
SX,1.527838372677607
SK,1.9158391124001142
SI,8.171264792496544
SB,-2.2095912136137486
SO,-2.1914489688715406
ZA,-4.773016276617938
GS,-8.064251658568011
SS,-2.1914489688715406
ES,8.171264792496544
LK,-12.410561310973506
PS,-8.350571414832402
SD,-4.750331006547384
SR,-8.064251658568011
SJ,-0.7265004941084925
SE,-0.7265004941084925
CH,0.10183287118586293
SY,-8.350571414832402
TJ,0.684617782885109
TH,-14.902723167255957
TL,-14.902723167255957
TG,-24.057555521762986
TT,1.527838372677607
TN,-4.750331006547384
TR,-8.350571414832402
TM,0.684617782885109
TC,1.527838372677607
UG,-2.1914489688715406
UA,1.9158391124001142
AE,-8.350571414832402
UK,-0.7265004941084925
TZ,-2.1914489688715406
US,0.07991785288753661
VI,1.527838372677607
UY,-8.064251658568011
UZ,0.684617782885109
VU,-2.2095912136137486
VE,-8.064251658568011
VN,-14.902723167255957
EH,-4.750331006547384
YE,-8.350571414832402
ZM,-2.1914489688715406
ZW,-2.1914489688715406
